Rank	Word	Frequency	Frequency per million	Zipf value
336	anchovies	1	2.7234	3.4351
336	anderberg	1	2.7234	3.4351
336	anderdag	1	2.7234	3.4351
336	anders-om	1	2.7234	3.4351
336	andersinds	1	2.7234	3.4351
336	andersins	1	2.7234	3.4351
336	andromache	1	2.7234	3.4351
336	aneksasie	1	2.7234	3.4351
336	angeliere	1	2.7234	3.4351
336	angelo	1	2.7234	3.4351
336	anglaise	1	2.7234	3.4351
336	angowska	1	2.7234	3.4351
336	angsvalligheid	1	2.7234	3.4351
336	anker	1	2.7234	3.4351
336	annatjie	1	2.7234	3.4351
336	anne-hospitaal	1	2.7234	3.4351
336	annesien	1	2.7234	3.4351
336	annia	1	2.7234	3.4351
336	anniversaire	1	2.7234	3.4351
336	anomalie	1	2.7234	3.4351
336	anschig	1	2.7234	3.4351
336	anslo	1	2.7234	3.4351
336	antennasok	1	2.7234	3.4351
336	anti-fascisme	1	2.7234	3.4351
336	anti-oostenryk	1	2.7234	3.4351
336	anti-revolusionêre	1	2.7234	3.4351
336	anti-semiet	1	2.7234	3.4351
336	antisemities	1	2.7234	3.4351
336	antisemitiese	1	2.7234	3.4351
336	antonissen	1	2.7234	3.4351
336	antroposentris	1	2.7234	3.4351
336	anufriyev	1	2.7234	3.4351
336	apart	1	2.7234	3.4351
336	aparte	1	2.7234	3.4351
336	apelleer	1	2.7234	3.4351
336	aplous	1	2.7234	3.4351
336	apostoliese	1	2.7234	3.4351
336	appassionata	1	2.7234	3.4351
336	appelstrodel	1	2.7234	3.4351
336	appelstrudel	1	2.7234	3.4351
336	applous	1	2.7234	3.4351
336	arabier	1	2.7234	3.4351
336	arbitreer	1	2.7234	3.4351
336	arciszewski	1	2.7234	3.4351
336	arco	1	2.7234	3.4351
336	arctic	1	2.7234	3.4351
336	aren't	1	2.7234	3.4351
336	argaïs	1	2.7234	3.4351
336	argief	1	2.7234	3.4351
336	argiewe	1	2.7234	3.4351
336	argitektoniese	1	2.7234	3.4351
336	argumente	1	2.7234	3.4351
336	argumenteer	1	2.7234	3.4351
336	argumentief	1	2.7234	3.4351
336	ariese	1	2.7234	3.4351
336	arise	1	2.7234	3.4351
336	aristokrate	1	2.7234	3.4351
336	aristokratiese	1	2.7234	3.4351
336	armand	1	2.7234	3.4351
336	armbuurt	1	2.7234	3.4351
336	armholtes	1	2.7234	3.4351
336	armlastige	1	2.7234	3.4351
336	armlengtes	1	2.7234	3.4351
336	armoedige	1	2.7234	3.4351
336	armor	1	2.7234	3.4351
336	armslot	1	2.7234	3.4351
336	armsorg	1	2.7234	3.4351
336	arrestasiekamer	1	2.7234	3.4351
336	arrogansie	1	2.7234	3.4351
336	arrogante	1	2.7234	3.4351
336	art	1	2.7234	3.4351
336	artilarieafdeling	1	2.7234	3.4351
336	artileriestellings	1	2.7234	3.4351
336	artillariste	1	2.7234	3.4351
336	artilleriestellings	1	2.7234	3.4351
336	artritis	1	2.7234	3.4351
336	asano's	1	2.7234	3.4351
336	asblikke	1	2.7234	3.4351
336	asemhalings-organe	1	2.7234	3.4351
336	asempie	1	2.7234	3.4351
336	asemrowend	1	2.7234	3.4351
336	asemskep	1	2.7234	3.4351
336	asemtog	1	2.7234	3.4351
336	asked	1	2.7234	3.4351
336	asking	1	2.7234	3.4351
336	asma	1	2.7234	3.4351
336	aspersies	1	2.7234	3.4351
336	assebief	1	2.7234	3.4351
336	asseblif	1	2.7234	3.4351
336	assistentdirekteur	1	2.7234	3.4351
336	asteroïde	1	2.7234	3.4351
336	astrandheid	1	2.7234	3.4351
336	astrante	1	2.7234	3.4351
336	astronomies	1	2.7234	3.4351
336	astronomiese	1	2.7234	3.4351
336	ateljeedeur	1	2.7234	3.4351
336	ateïs	1	2.7234	3.4351
336	atlete	1	2.7234	3.4351
336	atmosferiese	1	2.7234	3.4351
336	au	1	2.7234	3.4351
336	audio	1	2.7234	3.4351
336	auersperg	1	2.7234	3.4351
336	augusta	1	2.7234	3.4351
336	auguste	1	2.7234	3.4351
336	augustine	1	2.7234	3.4351
336	aunt	1	2.7234	3.4351
336	austerlitz	1	2.7234	3.4351
336	auvers-sur-oise	1	2.7234	3.4351
336	aux	1	2.7234	3.4351
336	avatar	1	2.7234	3.4351
336	ave	1	2.7234	3.4351
336	aveyron	1	2.7234	3.4351
336	avignon	1	2.7234	3.4351
336	ayubowan	1	2.7234	3.4351
336	aśka	1	2.7234	3.4351
336	b-misdaad	1	2.7234	3.4351
336	baadjies	1	2.7234	3.4351
336	baanbreker	1	2.7234	3.4351
336	baardman	1	2.7234	3.4351
336	baasspeel	1	2.7234	3.4351
336	baba-dogtertjie	1	2.7234	3.4351
336	baba-oppassers	1	2.7234	3.4351
336	baba-slaapkussing	1	2.7234	3.4351
336	babatjie	1	2.7234	3.4351
336	babatjies	1	2.7234	3.4351
336	babe	1	2.7234	3.4351
336	babelonië	1	2.7234	3.4351
336	baber	1	2.7234	3.4351
336	babers	1	2.7234	3.4351
336	baby	1	2.7234	3.4351
336	backgammon	1	2.7234	3.4351
336	backing	1	2.7234	3.4351
336	baden	1	2.7234	3.4351
336	badger	1	2.7234	3.4351
336	badgeriewe	1	2.7234	3.4351
336	badkraan	1	2.7234	3.4351
336	bads-huis	1	2.7234	3.4351
336	badshuis	1	2.7234	3.4351
336	bailor	1	2.7234	3.4351
336	bajonet	1	2.7234	3.4351
336	bajonette	1	2.7234	3.4351
336	bakboord-kanonne	1	2.7234	3.4351
336	bakboordbattery	1	2.7234	3.4351
336	baker	1	2.7234	3.4351
336	bakkebaard	1	2.7234	3.4351
336	bakker	1	2.7234	3.4351
336	bakkie	1	2.7234	3.4351
336	bakleiery	1	2.7234	3.4351
336	balans	1	2.7234	3.4351
336	balhorige	1	2.7234	3.4351
336	balk	1	2.7234	3.4351
336	balkonkamer	1	2.7234	3.4351
336	ballas	1	2.7234	3.4351
336	balle	1	2.7234	3.4351
336	ballerinas	1	2.7234	3.4351
336	ballet	1	2.7234	3.4351
336	ballet-gedoente	1	2.7234	3.4351
336	ballet-rotte	1	2.7234	3.4351
336	balletjie	1	2.7234	3.4351
336	ballistiek-deskundige	1	2.7234	3.4351
336	baltiese	1	2.7234	3.4351
336	bambina	1	2.7234	3.4351
336	bambini	1	2.7234	3.4351
336	ban	1	2.7234	3.4351
336	banaal	1	2.7234	3.4351
336	banale	1	2.7234	3.4351
336	bandiet	1	2.7234	3.4351
336	bandini	1	2.7234	3.4351
336	bands	1	2.7234	3.4351
336	bange	1	2.7234	3.4351
336	banger	1	2.7234	3.4351
336	banggat	1	2.7234	3.4351
336	bangmaakstories	1	2.7234	3.4351
336	banier	1	2.7234	3.4351
336	banket	1	2.7234	3.4351
336	bankiers	1	2.7234	3.4351
336	bankies	1	2.7234	3.4351
336	bankrotskappe	1	2.7234	3.4351
336	banneling	1	2.7234	3.4351
336	banningh	1	2.7234	3.4351
336	barbaar	1	2.7234	3.4351
336	barbaarse	1	2.7234	3.4351
336	barbarisme	1	2.7234	3.4351
336	barbiturate	1	2.7234	3.4351
336	bardot	1	2.7234	3.4351
336	barmhartighede	1	2.7234	3.4351
336	baronnes	1	2.7234	3.4351
336	barri	1	2.7234	3.4351
336	basies	1	2.7234	3.4351
336	basis-stad	1	2.7234	3.4351
336	basketbal	1	2.7234	3.4351
336	basse	1	2.7234	3.4351
336	basters	1	2.7234	3.4351
336	bastiel	1	2.7234	3.4351
336	bastille	1	2.7234	3.4351
336	batawiese-erflating	1	2.7234	3.4351
336	bates	1	2.7234	3.4351
336	battaljonne	1	2.7234	3.4351
336	batterie	1	2.7234	3.4351
336	battery-aanvoerder	1	2.7234	3.4351
336	batterybevel	1	2.7234	3.4351
336	batterystelling	1	2.7234	3.4351
336	batuschka	1	2.7234	3.4351
336	bavariese	1	2.7234	3.4351
336	beademer	1	2.7234	3.4351
336	bearbei	1	2.7234	3.4351
336	bearskins	1	2.7234	3.4351
336	beatrice	1	2.7234	3.4351
336	beaumarchais	1	2.7234	3.4351
336	beautiful	1	2.7234	3.4351
336	beautifully	1	2.7234	3.4351
336	beauty	1	2.7234	3.4351
336	bebert	1	2.7234	3.4351
336	bebloede	1	2.7234	3.4351
336	bedaard	1	2.7234	3.4351
336	bedag	1	2.7234	3.4351
336	bedagsaamheid	1	2.7234	3.4351
336	bedagsame	1	2.7234	3.4351
336	bedanking	1	2.7234	3.4351
336	bedankings	1	2.7234	3.4351
336	bedaring	1	2.7234	3.4351
336	beddegoed	1	2.7234	3.4351
336	beddeken	1	2.7234	3.4351
336	bede	1	2.7234	3.4351
336	bedeesd	1	2.7234	3.4351
336	bedeling	1	2.7234	3.4351
336	bedenkinge	1	2.7234	3.4351
336	bediende-vlak	1	2.7234	3.4351
336	bedjie	1	2.7234	3.4351
336	bedjies	1	2.7234	3.4351
336	bedmatjie	1	2.7234	3.4351
336	bedoef	1	2.7234	3.4351
336	bedoelende	1	2.7234	3.4351
336	bedoelinge	1	2.7234	3.4351
336	bedoelings	1	2.7234	3.4351
336	bedonder	1	2.7234	3.4351
336	bedoïne-rowers	1	2.7234	3.4351
336	bedrieglike	1	2.7234	3.4351
336	bedrieërs	1	2.7234	3.4351
336	bedriër	1	2.7234	3.4351
336	bedrogspul	1	2.7234	3.4351
336	bedroë	1	2.7234	3.4351
336	bedrywe	1	2.7234	3.4351
336	bedtyd	1	2.7234	3.4351
336	beef	1	2.7234	3.4351
336	beeindig	1	2.7234	3.4351
336	beek	1	2.7234	3.4351
336	beeke	1	2.7234	3.4351
336	beeldjies	1	2.7234	3.4351
336	beeldskoonl	1	2.7234	3.4351
336	beenbreek	1	2.7234	3.4351
336	beendere	1	2.7234	3.4351
336	beer-god	1	2.7234	3.4351
336	beerstank	1	2.7234	3.4351
336	bees-bestuurder	1	2.7234	3.4351
336	beeshart	1	2.7234	3.4351
336	beeskuddes	1	2.7234	3.4351
336	beestong	1	2.7234	3.4351
336	beet	1	2.7234	3.4351
336	beetgehad	1	2.7234	3.4351
336	beetkry	1	2.7234	3.4351
336	befoeterd	1	2.7234	3.4351
336	befondsing	1	2.7234	3.4351
336	begaaf	1	2.7234	3.4351
336	begaafde	1	2.7234	3.4351
336	begeerlik	1	2.7234	3.4351
336	begeester	1	2.7234	3.4351
336	begeesterd	1	2.7234	3.4351
336	begeleidster	1	2.7234	3.4351
336	begeleier	1	2.7234	3.4351
336	beginners	1	2.7234	3.4351
336	beginning	1	2.7234	3.4351
336	begisels	1	2.7234	3.4351
336	begraafplase	1	2.7234	3.4351
336	begrafnis-ete	1	2.7234	3.4351
336	begrafnis-gesigte	1	2.7234	3.4351
336	begrafnisondernemers	1	2.7234	3.4351
336	begrond	1	2.7234	3.4351
336	begroting	1	2.7234	3.4351
336	behaal	1	2.7234	3.4351
336	behae	1	2.7234	3.4351
336	behalf	1	2.7234	3.4351
336	beheerde	1	2.7234	3.4351
336	beheers	1	2.7234	3.4351
336	beheertoring	1	2.7234	3.4351
336	behep	1	2.7234	3.4351
336	behoefte	1	2.7234	3.4351
336	behoudend	1	2.7234	3.4351
336	behuisingoutoriteite	1	2.7234	3.4351
336	behuisingsprogram	1	2.7234	3.4351
336	behuisingsprojek	1	2.7234	3.4351
336	beindruk	1	2.7234	3.4351
336	being	1	2.7234	3.4351
336	bejammerenswaardig	1	2.7234	3.4351
336	bejammering	1	2.7234	3.4351
336	bekeer	1	2.7234	3.4351
336	bekendstel	1	2.7234	3.4351
336	bekentenisse	1	2.7234	3.4351
336	bekering	1	2.7234	3.4351
336	bekka	1	2.7234	3.4351
336	beklemmende	1	2.7234	3.4351
336	beklink	1	2.7234	3.4351
336	bekook	1	2.7234	3.4351
336	bekrompte	1	2.7234	3.4351
336	belankrik	1	2.7234	3.4351
336	belastingbedrog	1	2.7234	3.4351
336	belastings	1	2.7234	3.4351
336	belegging	1	2.7234	3.4351
336	beleggingskonsultant	1	2.7234	3.4351
336	belemmeringe	1	2.7234	3.4351
336	belese	1	2.7234	3.4351
336	belge	1	2.7234	3.4351
336	belgiese	1	2.7234	3.4351
336	believer	1	2.7234	3.4351
336	believers	1	2.7234	3.4351
336	belig	1	2.7234	3.4351
336	beligting	1	2.7234	3.4351
336	bella	1	2.7234	3.4351
336	bellegard	1	2.7234	3.4351
336	beloer	1	2.7234	3.4351
336	beloftes	1	2.7234	3.4351
336	beloofde	1	2.7234	3.4351
336	beloved	1	2.7234	3.4351
336	belyn	1	2.7234	3.4351
336	bemaak	1	2.7234	3.4351
336	bemarking	1	2.7234	3.4351
336	bemeester	1	2.7234	3.4351
336	bemind	1	2.7234	3.4351
336	bemoedig	1	2.7234	3.4351
336	bemoedigend	1	2.7234	3.4351
336	bemoediging	1	2.7234	3.4351
336	benat	1	2.7234	3.4351
336	bendes	1	2.7234	3.4351
336	benelux-lande	1	2.7234	3.4351
336	benewens	1	2.7234	3.4351
336	benodigde	1	2.7234	3.4351
336	benoude	1	2.7234	3.4351
336	benouing	1	2.7234	3.4351
336	beoogde	1	2.7234	3.4351
336	beoordelaar	1	2.7234	3.4351
336	beoordelaars	1	2.7234	3.4351
336	beperkte	1	2.7234	3.4351
336	beproewing	1	2.7234	3.4351
336	beradingskantoor	1	2.7234	3.4351
336	berde	1	2.7234	3.4351
336	berekeninge	1	2.7234	3.4351
336	berekenings	1	2.7234	3.4351
336	berg-es	1	2.7234	3.4351
336	berg-gids	1	2.7234	3.4351
336	bergdorpies	1	2.7234	3.4351
336	bergdwergies	1	2.7234	3.4351
336	berggidse	1	2.7234	3.4351
336	bergklimskoene	1	2.7234	3.4351
336	bergtrolle	1	2.7234	3.4351
336	berispe	1	2.7234	3.4351
336	berk	1	2.7234	3.4351
336	berke	1	2.7234	3.4351
336	berke-bas	1	2.7234	3.4351
336	berke-teer	1	2.7234	3.4351
336	berlin	1	2.7234	3.4351
336	berlyners	1	2.7234	3.4351
336	bernbach	1	2.7234	3.4351
336	bernstein	1	2.7234	3.4351
336	beroemdes	1	2.7234	3.4351
336	beroeps	1	2.7234	3.4351
336	beroeps-redes	1	2.7234	3.4351
336	beroerd	1	2.7234	3.4351
336	beroering	1	2.7234	3.4351
336	beroerte-aanval	1	2.7234	3.4351
336	berouvolle	1	2.7234	3.4351
336	berugte	1	2.7234	3.4351
336	besaanseil	1	2.7234	3.4351
336	besadigdste	1	2.7234	3.4351
336	beseerde	1	2.7234	3.4351
336	besems	1	2.7234	3.4351
336	besetene	1	2.7234	3.4351
336	besetters	1	2.7234	3.4351
336	besigheidsman	1	2.7234	3.4351
336	besigheidsreise	1	2.7234	3.4351
336	besin	1	2.7234	3.4351
336	beskadigde	1	2.7234	3.4351
336	beskerm-engel	1	2.7234	3.4351
336	beskerm-heilige	1	2.7234	3.4351
336	beskermling	1	2.7234	3.4351
336	beskuitjies	1	2.7234	3.4351
336	beskyt	1	2.7234	3.4351
336	beslaan	1	2.7234	3.4351
336	beslissend	1	2.7234	3.4351
336	besmeer	1	2.7234	3.4351
336	besnuffel	1	2.7234	3.4351
336	besoekersdag	1	2.7234	3.4351
336	besoekertjies	1	2.7234	3.4351
336	besoekure	1	2.7234	3.4351
336	besorgdheid	1	2.7234	3.4351
336	besparing	1	2.7234	3.4351
336	bespeel	1	2.7234	3.4351
336	bespiegeling	1	2.7234	3.4351
336	bespoedig	1	2.7234	3.4351
336	bespotting	1	2.7234	3.4351
336	bespring	1	2.7234	3.4351
336	bessies	1	2.7234	3.4351
336	besta	1	2.7234	3.4351
336	bestaande	1	2.7234	3.4351
336	bestemd	1	2.7234	3.4351
336	bestendig	1	2.7234	3.4351
336	bestuurderessie	1	2.7234	3.4351
336	bestuurderslisensie	1	2.7234	3.4351
336	bestuursfunksies	1	2.7234	3.4351
336	bestuurslesse	1	2.7234	3.4351
336	beswaddering	1	2.7234	3.4351
336	besware	1	2.7234	3.4351
336	beswyk	1	2.7234	3.4351
336	betaallisa	1	2.7234	3.4351
336	betalend	1	2.7234	3.4351
336	betalendste	1	2.7234	3.4351
336	betas	1	2.7234	3.4351
336	betig	1	2.7234	3.4351
336	betje	1	2.7234	3.4351
336	betogers	1	2.7234	3.4351
336	betowering	1	2.7234	3.4351
336	betrekking	1	2.7234	3.4351
336	betreur	1	2.7234	3.4351
336	bettje	1	2.7234	3.4351
336	betuwe	1	2.7234	3.4351
336	betys	1	2.7234	3.4351
336	beuls	1	2.7234	3.4351
336	beulwitz-huis	1	2.7234	3.4351
336	beur	1	2.7234	3.4351
336	beurse	1	2.7234	3.4351
336	bevarkers	1	2.7234	3.4351
336	bevelvoerders	1	2.7234	3.4351
336	bevindings	1	2.7234	3.4351
336	bevoegdheid	1	2.7234	3.4351
336	bevolkingsgroei	1	2.7234	3.4351
336	bevoordeel	1	2.7234	3.4351
336	bevoorreg	1	2.7234	3.4351
336	bevorderaars	1	2.7234	3.4351
336	bevraag	1	2.7234	3.4351
336	bevraagteken	1	2.7234	3.4351
336	bevredig	1	2.7234	3.4351
336	bevrug	1	2.7234	3.4351
336	bewaar-engel	1	2.7234	3.4351
336	bewaarheid	1	2.7234	3.4351
336	beween	1	2.7234	3.4351
336	bewegings	1	2.7234	3.4351
336	bewind	1	2.7234	3.4351
336	bewing	1	2.7234	3.4351
336	bewondering	1	2.7234	3.4351
336	bewonderingswaardig	1	2.7234	3.4351
336	bewoonbare	1	2.7234	3.4351
336	bewoë	1	2.7234	3.4351
336	bewustelik	1	2.7234	3.4351
336	bewyskrag	1	2.7234	3.4351
336	beywer	1	2.7234	3.4351
336	beëdigde	1	2.7234	3.4351
336	beïnvloedbaar	1	2.7234	3.4351
336	bie	1	2.7234	3.4351
336	biefstuk	1	2.7234	3.4351
336	biertje	1	2.7234	3.4351
336	bierut	1	2.7234	3.4351
336	bietje	1	2.7234	3.4351
336	bietjies	1	2.7234	3.4351
336	big	1	2.7234	3.4351
336	biljarttafel	1	2.7234	3.4351
336	biljoen	1	2.7234	3.4351
336	biljoene	1	2.7234	3.4351
336	bink	1	2.7234	3.4351
336	binnegoed	1	2.7234	3.4351
336	binnehof	1	2.7234	3.4351
336	binnehowe	1	2.7234	3.4351
336	binnekortgaan	1	2.7234	3.4351
336	binnelandsesake-kafeteria	1	2.7234	3.4351
336	binneplein	1	2.7234	3.4351
336	binnetoe	1	2.7234	3.4351
336	bird	1	2.7234	3.4351
336	birkuts	1	2.7234	3.4351
336	bizarre	1	2.7234	3.4351
336	bl	1	2.7234	3.4351
336	blaaie	1	2.7234	3.4351
336	blaar	1	2.7234	3.4351
336	blaarpens	1	2.7234	3.4351
336	blaartjie	1	2.7234	3.4351
336	bladhouer	1	2.7234	3.4351
336	bladsy-uitleg	1	2.7234	3.4351
336	blaf	1	2.7234	3.4351
336	blaker	1	2.7234	3.4351
336	blanc	1	2.7234	3.4351
336	blancs	1	2.7234	3.4351
336	blandijns	1	2.7234	3.4351
336	blandine	1	2.7234	3.4351
336	blarematras	1	2.7234	3.4351
336	blase	1	2.7234	3.4351
336	bleddie	1	2.7234	3.4351
336	blessed	1	2.7234	3.4351
336	blest	1	2.7234	3.4351
336	blikke	1	2.7234	3.4351
336	bliksempolka	1	2.7234	3.4351
336	bliksoldate	1	2.7234	3.4351
336	blinde	1	2.7234	3.4351
336	blindederm	1	2.7234	3.4351
336	blinders	1	2.7234	3.4351
336	blindheid	1	2.7234	3.4351
336	blits	1	2.7234	3.4351
336	blitz	1	2.7234	3.4351
336	block	1	2.7234	3.4351
336	bloedarmoede	1	2.7234	3.4351
336	bloedlating	1	2.7234	3.4351
336	bloedsuier	1	2.7234	3.4351
336	bloedsuiers	1	2.7234	3.4351
336	bloedtoets	1	2.7234	3.4351
336	bloedverwantskap	1	2.7234	3.4351
336	bloedwors	1	2.7234	3.4351
336	blokeer	1	2.7234	3.4351
336	blokkeer	1	2.7234	3.4351
336	blokkies	1	2.7234	3.4351
336	blokraaisels	1	2.7234	3.4351
336	blommeskou	1	2.7234	3.4351
336	blommeweiding	1	2.7234	3.4351
336	blomnaam	1	2.7234	3.4351
336	blomtapyt	1	2.7234	3.4351
336	blomwinkel	1	2.7234	3.4351
336	blondeau	1	2.7234	3.4351
336	blondie	1	2.7234	3.4351
336	blootstel	1	2.7234	3.4351
336	blootstelling	1	2.7234	3.4351
336	blou-maan	1	2.7234	3.4351
336	bloubessies	1	2.7234	3.4351
336	bloute	1	2.7234	3.4351
336	blue	1	2.7234	3.4351
336	blufspel	1	2.7234	3.4351
336	blus	1	2.7234	3.4351
336	blydskap	1	2.7234	3.4351
336	blêr	1	2.7234	3.4351
336	bob	1	2.7234	3.4351
336	bobrova-film	1	2.7234	3.4351
336	bod	1	2.7234	3.4351
336	boederskap	1	2.7234	3.4351
336	boegkanonne	1	2.7234	3.4351
336	boeie	1	2.7234	3.4351
336	boeiend	1	2.7234	3.4351
336	boeing	1	2.7234	3.4351
336	boeken	1	2.7234	3.4351
336	boekenhout	1	2.7234	3.4351
336	boekhouer	1	2.7234	3.4351
336	boekrak	1	2.7234	3.4351
336	boekverbranding	1	2.7234	3.4351
336	boemelaar	1	2.7234	3.4351
336	boemelaars	1	2.7234	3.4351
336	boemsie	1	2.7234	3.4351
336	boep	1	2.7234	3.4351
336	boerehut	1	2.7234	3.4351
336	boeremeisies	1	2.7234	3.4351
336	boerestand	1	2.7234	3.4351
336	boeretransaksie	1	2.7234	3.4351
336	boerinne	1	2.7234	3.4351
336	boertjie	1	2.7234	3.4351
336	boesem	1	2.7234	3.4351
336	boeteling	1	2.7234	3.4351
336	boggelrue	1	2.7234	3.4351
336	boggels	1	2.7234	3.4351
336	bohdan	1	2.7234	3.4351
336	boheemse	1	2.7234	3.4351
336	boissement	1	2.7234	3.4351
336	bokkie	1	2.7234	3.4351
336	bokooi	1	2.7234	3.4351
336	bokvleis	1	2.7234	3.4351
336	boleslaw	1	2.7234	3.4351
336	bolla	1	2.7234	3.4351
336	bolsheviks	1	2.7234	3.4351
336	bolsjewiek	1	2.7234	3.4351
336	bombadeer	1	2.7234	3.4351
336	bombardement	1	2.7234	3.4351
336	bomdreigement	1	2.7234	3.4351
336	bomenselike	1	2.7234	3.4351
336	bondel	1	2.7234	3.4351
336	bondels	1	2.7234	3.4351
336	bondgenoot	1	2.7234	3.4351
336	bonkige	1	2.7234	3.4351
336	bonsende	1	2.7234	3.4351
336	boogskutter	1	2.7234	3.4351
336	boomstomp	1	2.7234	3.4351
336	boontjies	1	2.7234	3.4351
336	bootjie	1	2.7234	3.4351
336	bootmeisie	1	2.7234	3.4351
336	boots	1	2.7234	3.4351
336	bootsjongens	1	2.7234	3.4351
336	bordeaux-hospitaal	1	2.7234	3.4351
336	bordele	1	2.7234	3.4351
336	borduurdery	1	2.7234	3.4351
336	borduurmandjie	1	2.7234	3.4351
336	borduurwerk	1	2.7234	3.4351
336	borgengaard	1	2.7234	3.4351
336	borne	1	2.7234	3.4351
336	borrel	1	2.7234	3.4351
336	bosbou	1	2.7234	3.4351
336	bosbouer	1	2.7234	3.4351
336	bosbrande	1	2.7234	3.4351
336	bosluise	1	2.7234	3.4351
336	bosluisgebied	1	2.7234	3.4351
336	bosserat	1	2.7234	3.4351
336	bossies	1	2.7234	3.4351
336	bostukloos	1	2.7234	3.4351
336	bostuklose	1	2.7234	3.4351
336	boswerker	1	2.7234	3.4351
336	bottermes	1	2.7234	3.4351
336	bou-wonder	1	2.7234	3.4351
336	bouerskonvensie	1	2.7234	3.4351
336	boufonds	1	2.7234	3.4351
336	boukontrakte	1	2.7234	3.4351
336	boukultuur	1	2.7234	3.4351
336	boukuns	1	2.7234	3.4351
336	boumeesters	1	2.7234	3.4351
336	bouperseel	1	2.7234	3.4351
336	bourbons	1	2.7234	3.4351
336	boutjie	1	2.7234	3.4351
336	bovermelde	1	2.7234	3.4351
336	bowe	1	2.7234	3.4351
336	boy	1	2.7234	3.4351
336	boysen	1	2.7234	3.4351
336	boë	1	2.7234	3.4351
336	bra-vo	1	2.7234	3.4351
336	braambos	1	2.7234	3.4351
336	brady	1	2.7234	3.4351
336	brahms	1	2.7234	3.4351
336	brakkie	1	2.7234	3.4351
336	bram	1	2.7234	3.4351
336	brandarm	1	2.7234	3.4351
336	brandenberg-poort	1	2.7234	3.4351
336	brandenburg	1	2.7234	3.4351
336	brandenburg-poort	1	2.7234	3.4351
336	brander	1	2.7234	3.4351
336	branderig	1	2.7234	3.4351
336	branderplank	1	2.7234	3.4351
336	branderplank-instrukteur	1	2.7234	3.4351
336	brandhout	1	2.7234	3.4351
336	brandnetel	1	2.7234	3.4351
336	brandsels	1	2.7234	3.4351
336	brandsiek	1	2.7234	3.4351
336	brandspiritus	1	2.7234	3.4351
336	brandstigters	1	2.7234	3.4351
336	brandweer-hoofman	1	2.7234	3.4351
336	brandweer-oefening	1	2.7234	3.4351
336	brandweerfees	1	2.7234	3.4351
336	brandweerhoof	1	2.7234	3.4351
336	brandweermanne	1	2.7234	3.4351
336	brandwonde	1	2.7234	3.4351
336	bratek-egskeiding	1	2.7234	3.4351
336	brava	1	2.7234	3.4351
336	bravissimo	1	2.7234	3.4351
336	braziliaanse	1	2.7234	3.4351
336	brd	1	2.7234	3.4351
336	breaking	1	2.7234	3.4351
336	brecht	1	2.7234	3.4351
336	breda	1	2.7234	3.4351
336	bredie	1	2.7234	3.4351
336	breekyster	1	2.7234	3.4351
336	brein-chirurg	1	2.7234	3.4351
336	breinchirurg	1	2.7234	3.4351
336	breine	1	2.7234	3.4351
336	breinloos	1	2.7234	3.4351
336	breuk	1	2.7234	3.4351
336	brie	1	2.7234	3.4351
336	briefie	1	2.7234	3.4351
336	briefies	1	2.7234	3.4351
336	briek	1	2.7234	3.4351
336	briewebus	1	2.7234	3.4351
336	brigades	1	2.7234	3.4351
336	brigadier	1	2.7234	3.4351
336	brilletjie	1	2.7234	3.4351
336	britanje	1	2.7234	3.4351
336	britanny	1	2.7234	3.4351
336	britse	1	2.7234	3.4351
336	brittagné	1	2.7234	3.4351
336	broe	1	2.7234	3.4351
336	broeikas	1	2.7234	3.4351
336	broek-naat	1	2.7234	3.4351
336	broekies	1	2.7234	3.4351
336	broertjies	1	2.7234	3.4351
336	brokkie	1	2.7234	3.4351
336	brokstokken	1	2.7234	3.4351
336	brongitus	1	2.7234	3.4351
336	brons	1	2.7234	3.4351
336	broodnodige	1	2.7234	3.4351
336	broodrolletjie	1	2.7234	3.4351
336	broodroof	1	2.7234	3.4351
336	bros	1	2.7234	3.4351
336	brose	1	2.7234	3.4351
336	brosgebakte	1	2.7234	3.4351
336	brosjure	1	2.7234	3.4351
336	brou	1	2.7234	3.4351
336	brouery	1	2.7234	3.4351
336	brought	1	2.7234	3.4351
336	brugprojek	1	2.7234	3.4351
336	bruikbaar	1	2.7234	3.4351
336	bruingebrande	1	2.7234	3.4351
336	brunet	1	2.7234	3.4351
336	bruni	1	2.7234	3.4351
336	bruno	1	2.7234	3.4351
336	brutale	1	2.7234	3.4351
336	brutaliteit	1	2.7234	3.4351
336	bsg-vlugbalspan	1	2.7234	3.4351
336	buat	1	2.7234	3.4351
336	budrewicz	1	2.7234	3.4351
336	buds	1	2.7234	3.4351
336	buer	1	2.7234	3.4351
336	buigbaar	1	2.7234	3.4351
336	buisies	1	2.7234	3.4351
336	buite-egtelik	1	2.7234	3.4351
336	buitegeboutjies	1	2.7234	3.4351
336	buitensporig	1	2.7234	3.4351
336	buiteskil	1	2.7234	3.4351
336	buitestaander	1	2.7234	3.4351
336	buk	1	2.7234	3.4351
336	bulkalf	1	2.7234	3.4351
336	bullebak	1	2.7234	3.4351
336	bult	1	2.7234	3.4351
336	bundeltjie	1	2.7234	3.4351
336	bungert	1	2.7234	3.4351
336	bureau	1	2.7234	3.4351
336	burg	1	2.7234	3.4351
336	burger-stappie	1	2.7234	3.4351
336	burgerlike	1	2.7234	3.4351
336	burgermag-kursus	1	2.7234	3.4351
