Rank	Word	Frequency	Frequency per million	Zipf value
312	where	6	21.7766	4.338
312	µî	6	21.7766	4.338
312	µîادش	6	21.7766	4.338
312	µئî	6	21.7766	4.338
312	µخ	6	21.7766	4.338
312	àآ	6	21.7766	4.338
312	çإµµ	6	21.7766	4.338
312	é	6	21.7766	4.338
312	êâ	6	21.7766	4.338
312	îہج	6	21.7766	4.338
312	ôَ	6	21.7766	4.338
312	üةہج	6	21.7766	4.338
312	ءضہخش	6	21.7766	4.338
312	آرٹی	6	21.7766	4.338
312	آرہے	6	21.7766	4.338
312	آسانی	6	21.7766	4.338
312	آپشن	6	21.7766	4.338
312	آگیا	6	21.7766	4.338
312	أàء	6	21.7766	4.338
312	أئك	6	21.7766	4.338
312	أااً	6	21.7766	4.338
312	أخµéہج	6	21.7766	4.338
312	أّآخ	6	21.7766	4.338
312	إہجإحآ	6	21.7766	4.338
312	ئْ	6	21.7766	4.338
312	ابتدائی	6	21.7766	4.338
312	اتار	6	21.7766	4.338
312	اجتماعات	6	21.7766	4.338
312	اخ	6	21.7766	4.338
312	اخترتی	6	21.7766	4.338
312	ادآءِ	6	21.7766	4.338
312	ارادہ	6	21.7766	4.338
312	ارسترخس	6	21.7766	4.338
312	اسمگلر	6	21.7766	4.338
312	اسٹیو	6	21.7766	4.338
312	اصولوں	6	21.7766	4.338
312	اطلاع	6	21.7766	4.338
312	اطَ	6	21.7766	4.338
312	اظہار	6	21.7766	4.338
312	اغوا	6	21.7766	4.338
312	الله	6	21.7766	4.338
312	الٹ	6	21.7766	4.338
312	انا	6	21.7766	4.338
312	انحصار	6	21.7766	4.338
312	انٹیل	6	21.7766	4.338
312	انکل	6	21.7766	4.338
312	اورات	6	21.7766	4.338
312	اوقیانوس	6	21.7766	4.338
312	اول	6	21.7766	4.338
312	اِسے	6	21.7766	4.338
312	آگ	6	21.7766	4.338
312	اٹھائیں	6	21.7766	4.338
312	اٹھانا	6	21.7766	4.338
312	اڈوں	6	21.7766	4.338
312	اڈہ	6	21.7766	4.338
312	اہلکاروں	6	21.7766	4.338
312	ایئر	6	21.7766	4.338
312	ایجاد	6	21.7766	4.338
312	ایریزونا	6	21.7766	4.338
312	ایماندار	6	21.7766	4.338
312	ایچ	6	21.7766	4.338
312	بارش	6	21.7766	4.338
312	بالآخر	6	21.7766	4.338
312	باںد	6	21.7766	4.338
312	بتاؤں	6	21.7766	4.338
312	بتاتا	6	21.7766	4.338
312	بحالی	6	21.7766	4.338
312	بدترین	6	21.7766	4.338
312	برازیل	6	21.7766	4.338
312	بروکلن	6	21.7766	4.338
312	بل	6	21.7766	4.338
312	بلاؤ	6	21.7766	4.338
312	بلے	6	21.7766	4.338
312	بمباری	6	21.7766	4.338
312	بنانا	6	21.7766	4.338
312	بندوقیں	6	21.7766	4.338
312	بوتھ	6	21.7766	4.338
312	بولنے	6	21.7766	4.338
312	بولٹن	6	21.7766	4.338
312	بڑھا	6	21.7766	4.338
312	بھاگنے	6	21.7766	4.338
312	بھرا	6	21.7766	4.338
312	بھیجے	6	21.7766	4.338
312	بہر	6	21.7766	4.338
312	بہہ	6	21.7766	4.338
312	بیتھوون	6	21.7766	4.338
312	بیپ	6	21.7766	4.338
312	ةئ	6	21.7766	4.338
312	تختہ	6	21.7766	4.338
312	تز	6	21.7766	4.338
312	تصور	6	21.7766	4.338
312	تفویض	6	21.7766	4.338
312	تنقید	6	21.7766	4.338
312	توری	6	21.7766	4.338
312	تھک	6	21.7766	4.338
312	تیرا	6	21.7766	4.338
312	تیسرا	6	21.7766	4.338
312	تینوں	6	21.7766	4.338
312	ج	6	21.7766	4.338
312	جؤ	6	21.7766	4.338
312	جاسکتے	6	21.7766	4.338
312	جانوروں	6	21.7766	4.338
312	جانیں	6	21.7766	4.338
312	جاپانی	6	21.7766	4.338
312	جباط	6	21.7766	4.338
312	جدوجہد	6	21.7766	4.338
312	جسے	6	21.7766	4.338
312	جنگیں	6	21.7766	4.338
312	جھکا	6	21.7766	4.338
312	جیسی	6	21.7766	4.338
312	حءà	6	21.7766	4.338
312	حضور	6	21.7766	4.338
312	حفاظتی	6	21.7766	4.338
312	حیثیت	6	21.7766	4.338
312	خبریں	6	21.7766	4.338
312	خرگوش	6	21.7766	4.338
312	خشک	6	21.7766	4.338
312	خطرات	6	21.7766	4.338
312	درج	6	21.7766	4.338
312	درجن	6	21.7766	4.338
312	درکار	6	21.7766	4.338
312	دریافت	6	21.7766	4.338
312	دلاتے	6	21.7766	4.338
312	دلکش	6	21.7766	4.338
312	دم	6	21.7766	4.338
312	دھو	6	21.7766	4.338
312	دھوکے	6	21.7766	4.338
312	دیجئے	6	21.7766	4.338
312	دیوتاؤں	6	21.7766	4.338
312	دیکھتی	6	21.7766	4.338
312	ذ	6	21.7766	4.338
312	رجوع	6	21.7766	4.338
312	رخصت	6	21.7766	4.338
312	رویے	6	21.7766	4.338
312	رکنا	6	21.7766	4.338
312	رہائی	6	21.7766	4.338
312	ریسکیو	6	21.7766	4.338
312	ریو	6	21.7766	4.338
312	زخ	6	21.7766	4.338
312	زندگیاں	6	21.7766	4.338
312	سائن	6	21.7766	4.338
312	ساحل	6	21.7766	4.338
312	سام	6	21.7766	4.338
312	سبت	6	21.7766	4.338
312	سرزمین	6	21.7766	4.338
312	سعید	6	21.7766	4.338
312	سور	6	21.7766	4.338
312	سوموار	6	21.7766	4.338
312	سونا	6	21.7766	4.338
312	سوٹ	6	21.7766	4.338
312	سکون	6	21.7766	4.338
312	سیڑھیوں	6	21.7766	4.338
312	سیکھ	6	21.7766	4.338
312	شاباش	6	21.7766	4.338
312	شارک	6	21.7766	4.338
312	شاہی	6	21.7766	4.338
312	شریمان	6	21.7766	4.338
312	ششش	6	21.7766	4.338
312	شیخ	6	21.7766	4.338
312	صحافی	6	21.7766	4.338
312	ضمیر	6	21.7766	4.338
312	طبیعیات	6	21.7766	4.338
312	طلب	6	21.7766	4.338
312	طُ	6	21.7766	4.338
312	طیارے	6	21.7766	4.338
312	طے	6	21.7766	4.338
312	ظµ	6	21.7766	4.338
312	علیحدہ	6	21.7766	4.338
312	غم	6	21.7766	4.338
312	ـ	6	21.7766	4.338
312	فائل	6	21.7766	4.338
312	فرار	6	21.7766	4.338
312	فرمائیں	6	21.7766	4.338
312	فروغ	6	21.7766	4.338
312	فلم	6	21.7766	4.338
312	فورا	6	21.7766	4.338
312	فورس	6	21.7766	4.338
312	فُ	6	21.7766	4.338
312	فیصلے	6	21.7766	4.338
312	فینکس	6	21.7766	4.338
312	قا	6	21.7766	4.338
312	قائل	6	21.7766	4.338
312	قرار	6	21.7766	4.338
312	قرض	6	21.7766	4.338
312	قطع	6	21.7766	4.338
312	قیامت	6	21.7766	4.338
312	لاجواب	6	21.7766	4.338
312	لازمی	6	21.7766	4.338
312	لمبا	6	21.7766	4.338
312	لمبے	6	21.7766	4.338
312	لک	6	21.7766	4.338
312	لگاؤ	6	21.7766	4.338
312	لہروں	6	21.7766	4.338
312	لہٰذا	6	21.7766	4.338
312	لیفٹیننٹ	6	21.7766	4.338
312	ماحول	6	21.7766	4.338
312	مادہ	6	21.7766	4.338
312	مارلین	6	21.7766	4.338
312	ماسکو	6	21.7766	4.338
312	مان	6	21.7766	4.338
312	مبینہ	6	21.7766	4.338
312	مثالی	6	21.7766	4.338
312	مجرموں	6	21.7766	4.338
312	مخالف	6	21.7766	4.338
312	مدعا	6	21.7766	4.338
312	مذہب	6	21.7766	4.338
312	مسترد	6	21.7766	4.338
312	مشتبہ	6	21.7766	4.338
312	مشغول	6	21.7766	4.338
312	مشیر	6	21.7766	4.338
312	مشینیں	6	21.7766	4.338
312	مضحکہ	6	21.7766	4.338
312	مضمون	6	21.7766	4.338
312	معنی	6	21.7766	4.338
312	مقدار	6	21.7766	4.338
312	ملکیت	6	21.7766	4.338
312	ممباکہ	6	21.7766	4.338
312	ممبر	6	21.7766	4.338
312	منجمد	6	21.7766	4.338
312	منظوری	6	21.7766	4.338
312	مٹھائی	6	21.7766	4.338
312	مہاکاوی	6	21.7766	4.338
312	میا	6	21.7766	4.338
312	میلز	6	21.7766	4.338
312	ناراض	6	21.7766	4.338
312	نامہ	6	21.7766	4.338
312	نقشے	6	21.7766	4.338
312	نمونہ	6	21.7766	4.338
312	نکلنا	6	21.7766	4.338
312	نہلے	6	21.7766	4.338
312	نیلے	6	21.7766	4.338
312	وادی	6	21.7766	4.338
312	والدہ	6	21.7766	4.338
312	واکر	6	21.7766	4.338
312	وقفے	6	21.7766	4.338
312	ونڈو	6	21.7766	4.338
312	وہیل	6	21.7766	4.338
312	ویتا	6	21.7766	4.338
312	ىءءàَ	6	21.7766	4.338
312	ًئ	6	21.7766	4.338
312	َِ	6	21.7766	4.338
312	ّءِ	6	21.7766	4.338
312	ّار	6	21.7766	4.338
312	ّاز	6	21.7766	4.338
312	ّخ	6	21.7766	4.338
312	ّشہا	6	21.7766	4.338
312	ّظ	6	21.7766	4.338
312	ّہ	6	21.7766	4.338
312	ٹانگوں	6	21.7766	4.338
312	ٹوکیو	6	21.7766	4.338
312	ٹیس	6	21.7766	4.338
312	ٹیک	6	21.7766	4.338
312	ٹیکو	6	21.7766	4.338
312	پابندی	6	21.7766	4.338
312	پتلون	6	21.7766	4.338
312	پتھروں	6	21.7766	4.338
312	پتے	6	21.7766	4.338
312	پشاور	6	21.7766	4.338
312	پلازما	6	21.7766	4.338
312	پلانٹ	6	21.7766	4.338
312	پٹسبرگ	6	21.7766	4.338
312	پہنچانا	6	21.7766	4.338
312	پہنچاو	6	21.7766	4.338
312	پیناکچھ	6	21.7766	4.338
312	پیٹرک	6	21.7766	4.338
312	پیک	6	21.7766	4.338
312	چلانا	6	21.7766	4.338
312	چنانچہ	6	21.7766	4.338
312	چھلانگ	6	21.7766	4.338
312	چھید	6	21.7766	4.338
312	ڈیجیٹل	6	21.7766	4.338
312	ڈیل	6	21.7766	4.338
312	ڈین	6	21.7766	4.338
312	ڈیوٹی	6	21.7766	4.338
312	کانوائے	6	21.7766	4.338
312	کررہا	6	21.7766	4.338
312	کرسکتا	6	21.7766	4.338
312	کروز	6	21.7766	4.338
312	کلف	6	21.7766	4.338
312	کندھے	6	21.7766	4.338
312	کنٹریکٹر	6	21.7766	4.338
312	کوالیفائی	6	21.7766	4.338
312	کویت	6	21.7766	4.338
312	کھاتا	6	21.7766	4.338
312	کھایا	6	21.7766	4.338
312	کھیلتے	6	21.7766	4.338
312	کہانیاں	6	21.7766	4.338
312	کہانیوں	6	21.7766	4.338
312	کیریئر	6	21.7766	4.338
312	کیمرہ	6	21.7766	4.338
312	کیمپ	6	21.7766	4.338
312	کیو	6	21.7766	4.338
312	کیڑے	6	21.7766	4.338
312	گرمی	6	21.7766	4.338
312	گزار	6	21.7766	4.338
312	گندے	6	21.7766	4.338
312	گیئر	6	21.7766	4.338
312	گیس	6	21.7766	4.338
312	گیٹ	6	21.7766	4.338
312	ھé	6	21.7766	4.338
312	ھارإ	6	21.7766	4.338
312	ہûہا	6	21.7766	4.338
312	ہüب	6	21.7766	4.338
312	ہأم	6	21.7766	4.338
312	ہجًہ	6	21.7766	4.338
312	ہدî	6	21.7766	4.338
312	ہدایت	6	21.7766	4.338
312	ہض	6	21.7766	4.338
312	ہنگامی	6	21.7766	4.338
312	ہیتھرو	6	21.7766	4.338
313	ademar	5	18.1472	4.2588
313	armbar	5	18.1472	4.2588
313	black	5	18.1472	4.2588
313	bless	5	18.1472	4.2588
313	blessed	5	18.1472	4.2588
313	brendan	5	18.1472	4.2588
313	course	5	18.1472	4.2588
313	everybody	5	18.1472	4.2588
313	ewen	5	18.1472	4.2588
313	exliio	5	18.1472	4.2588
313	famliia	5	18.1472	4.2588
313	fbi	5	18.1472	4.2588
313	fight	5	18.1472	4.2588
313	fitzy	5	18.1472	4.2588
313	gasping	5	18.1472	4.2588
313	hablo	5	18.1472	4.2588
313	heck	5	18.1472	4.2588
313	indistinct	5	18.1472	4.2588
313	joby	5	18.1472	4.2588
313	juarez	5	18.1472	4.2588
313	kim	5	18.1472	4.2588
313	leave	5	18.1472	4.2588
313	let	5	18.1472	4.2588
313	listen	5	18.1472	4.2588
313	men	5	18.1472	4.2588
313	mistakes	5	18.1472	4.2588
313	only	5	18.1472	4.2588
313	own	5	18.1472	4.2588
313	paso	5	18.1472	4.2588
313	people	5	18.1472	4.2588
313	prism	5	18.1472	4.2588
313	protect	5	18.1472	4.2588
313	screech	5	18.1472	4.2588
313	serapis	5	18.1472	4.2588
313	some	5	18.1472	4.2588
313	stay	5	18.1472	4.2588
313	still	5	18.1472	4.2588
313	those	5	18.1472	4.2588
313	trev	5	18.1472	4.2588
313	two	5	18.1472	4.2588
313	until	5	18.1472	4.2588
313	wait	5	18.1472	4.2588
313	want	5	18.1472	4.2588
313	were	5	18.1472	4.2588
313	wow	5	18.1472	4.2588
313	wrong	5	18.1472	4.2588
313	y'know	5	18.1472	4.2588
313	µéْî	5	18.1472	4.2588
313	µéہج	5	18.1472	4.2588
313	âہ	5	18.1472	4.2588
313	çµéہ	5	18.1472	4.2588
313	îµô	5	18.1472	4.2588
313	îء	5	18.1472	4.2588
313	îہ	5	18.1472	4.2588
313	ءز	5	18.1472	4.2588
313	ءش	5	18.1472	4.2588
313	ءِف	5	18.1472	4.2588
313	ءّ	5	18.1472	4.2588
313	ءہخ	5	18.1472	4.2588
313	ءہد	5	18.1472	4.2588
313	آؤں	5	18.1472	4.2588
313	آبادی	5	18.1472	4.2588
313	آدھے	5	18.1472	4.2588
313	آلو	5	18.1472	4.2588
313	آوی	5	18.1472	4.2588
313	آہستہ	5	18.1472	4.2588
313	أئ	5	18.1472	4.2588
313	أخ	5	18.1472	4.2588
313	أہج	5	18.1472	4.2588
313	إآ	5	18.1472	4.2588
313	إدî	5	18.1472	4.2588
313	ئü	5	18.1472	4.2588
313	ئب	5	18.1472	4.2588
313	ابھر	5	18.1472	4.2588
313	اترا	5	18.1472	4.2588
313	اثرات	5	18.1472	4.2588
313	ادءز	5	18.1472	4.2588
313	ازش	5	18.1472	4.2588
313	اسکا	5	18.1472	4.2588
313	اسکواڈ	5	18.1472	4.2588
313	اش	5	18.1472	4.2588
313	اطءضءِ	5	18.1472	4.2588
313	افواج	5	18.1472	4.2588
313	افواہیں	5	18.1472	4.2588
313	اكآµ	5	18.1472	4.2588
313	الویل	5	18.1472	4.2588
313	امریکیوں	5	18.1472	4.2588
313	انتقال	5	18.1472	4.2588
313	انقلاب	5	18.1472	4.2588
313	اننا	5	18.1472	4.2588
313	انگلی	5	18.1472	4.2588
313	اونٹ	5	18.1472	4.2588
313	آتا	5	18.1472	4.2588
313	آج	5	18.1472	4.2588
313	اہل	5	18.1472	4.2588
313	اہمیت	5	18.1472	4.2588
313	ایران	5	18.1472	4.2588
313	اینا	5	18.1472	4.2588
313	ایپل	5	18.1472	4.2588
313	ایڈولف	5	18.1472	4.2588
313	بî	5	18.1472	4.2588
313	بادل	5	18.1472	4.2588
313	بارنس	5	18.1472	4.2588
313	بازار	5	18.1472	4.2588
313	باورچی	5	18.1472	4.2588
313	بحر	5	18.1472	4.2588
313	برتن	5	18.1472	4.2588
313	برف	5	18.1472	4.2588
313	بش	5	18.1472	4.2588
313	بظ	5	18.1472	4.2588
313	بقا	5	18.1472	4.2588
313	بمشکل	5	18.1472	4.2588
313	بموں	5	18.1472	4.2588
313	بنائے	5	18.1472	4.2588
313	بندھے	5	18.1472	4.2588
313	بندے	5	18.1472	4.2588
313	بنے	5	18.1472	4.2588
313	بوتل	5	18.1472	4.2588
313	بورا	5	18.1472	4.2588
313	بوسہ	5	18.1472	4.2588
313	بوڑھا	5	18.1472	4.2588
313	بِس	5	18.1472	4.2588
313	بکی	5	18.1472	4.2588
313	بھوری	5	18.1472	4.2588
313	بھیڑیوں	5	18.1472	4.2588
313	بہ	5	18.1472	4.2588
313	بہادری	5	18.1472	4.2588
313	بیب	5	18.1472	4.2588
313	بیلٹ	5	18.1472	4.2588
313	بیچارا	5	18.1472	4.2588
313	ترس	5	18.1472	4.2588
313	تشریف	5	18.1472	4.2588
313	تعارف	5	18.1472	4.2588
313	تقدیر	5	18.1472	4.2588
313	تنہائی	5	18.1472	4.2588
313	تورا	5	18.1472	4.2588
313	تیل	5	18.1472	4.2588
313	تے	5	18.1472	4.2588
313	جدید	5	18.1472	4.2588
313	جسمانی	5	18.1472	4.2588
313	جمعرات	5	18.1472	4.2588
313	جنسی	5	18.1472	4.2588
313	جنوری	5	18.1472	4.2588
313	جگہوں	5	18.1472	4.2588
313	جھاڑو	5	18.1472	4.2588
313	جیب	5	18.1472	4.2588
313	حأ	5	18.1472	4.2588
313	حاضر	5	18.1472	4.2588
313	حصول	5	18.1472	4.2588
313	خاندانی	5	18.1472	4.2588
313	خبردار	5	18.1472	4.2588
313	خبروں	5	18.1472	4.2588
313	خداوند	5	18.1472	4.2588
313	خلیات	5	18.1472	4.2588
313	خوبصورتی	5	18.1472	4.2588
313	داخلہ	5	18.1472	4.2588
313	داخلے	5	18.1472	4.2588
313	دان	5	18.1472	4.2588
313	درآمد	5	18.1472	4.2588
313	درختوں	5	18.1472	4.2588
313	دلاتا	5	18.1472	4.2588
313	دورے	5	18.1472	4.2588
313	دولت	5	18.1472	4.2588
313	دکھی	5	18.1472	4.2588
313	دھمکی	5	18.1472	4.2588
313	ذریعہ	5	18.1472	4.2588
313	رائل	5	18.1472	4.2588
313	راتوں	5	18.1472	4.2588
313	راک	5	18.1472	4.2588
313	رج	5	18.1472	4.2588
313	رحمت	5	18.1472	4.2588
313	رد	5	18.1472	4.2588
313	ردی	5	18.1472	4.2588
313	روزی	5	18.1472	4.2588
313	رول	5	18.1472	4.2588
313	رگ	5	18.1472	4.2588
313	ری	5	18.1472	4.2588
313	ریسرچ	5	18.1472	4.2588
313	رینج	5	18.1472	4.2588
313	زمانے	5	18.1472	4.2588
313	زولا	5	18.1472	4.2588
313	سائرن	5	18.1472	4.2588
313	سائنس	5	18.1472	4.2588
313	سالہ	5	18.1472	4.2588
313	ستمبر	5	18.1472	4.2588
313	سربراہی	5	18.1472	4.2588
313	سروں	5	18.1472	4.2588
313	سفارتی	5	18.1472	4.2588
313	سلائڈ	5	18.1472	4.2588
313	سمت	5	18.1472	4.2588
313	سمجھنا	5	18.1472	4.2588
313	سنائی	5	18.1472	4.2588
313	سودے	5	18.1472	4.2588
313	سوچتی	5	18.1472	4.2588
313	سٹریٹ	5	18.1472	4.2588
313	سٹی	5	18.1472	4.2588
313	سچا	5	18.1472	4.2588
313	سکھانے	5	18.1472	4.2588
313	سہ	5	18.1472	4.2588
313	سیشن	5	18.1472	4.2588
313	سینئر	5	18.1472	4.2588
313	سیڑھیاں	5	18.1472	4.2588
313	شî	5	18.1472	4.2588
313	شرابی	5	18.1472	4.2588
313	شرمندہ	5	18.1472	4.2588
313	شپ	5	18.1472	4.2588
313	شکایت	5	18.1472	4.2588
313	شہ	5	18.1472	4.2588
313	شہریوں	5	18.1472	4.2588
313	شیر	5	18.1472	4.2588
313	شیرف	5	18.1472	4.2588
313	شیلٹر	5	18.1472	4.2588
313	شیڈول	5	18.1472	4.2588
313	صبر	5	18.1472	4.2588
313	صحافیوں	5	18.1472	4.2588
313	ضبط	5	18.1472	4.2588
313	ظالمانہ	5	18.1472	4.2588
313	عرب	5	18.1472	4.2588
313	عزم	5	18.1472	4.2588
313	عقل	5	18.1472	4.2588
313	غداری	5	18.1472	4.2588
313	فارغ	5	18.1472	4.2588
313	فرمائیے	5	18.1472	4.2588
313	فضائی	5	18.1472	4.2588
313	فضل	5	18.1472	4.2588
313	فلسطین	5	18.1472	4.2588
313	فلپس	5	18.1472	4.2588
313	فوراً	5	18.1472	4.2588
313	فونٹ	5	18.1472	4.2588
313	فیکٹری	5	18.1472	4.2588
313	قبائلی	5	18.1472	4.2588
313	قد	5	18.1472	4.2588
313	قدیم	5	18.1472	4.2588
313	قوت	5	18.1472	4.2588
313	لاء	5	18.1472	4.2588
313	لالچ	5	18.1472	4.2588
313	لاگت	5	18.1472	4.2588
313	لحاظ	5	18.1472	4.2588
313	لسٹ	5	18.1472	4.2588
313	لونگا	5	18.1472	4.2588
313	لڑتے	5	18.1472	4.2588
313	لکیر	5	18.1472	4.2588
313	لیٹ	5	18.1472	4.2588
313	لیڈر	5	18.1472	4.2588
313	مارتھا	5	18.1472	4.2588
313	مالیت	5	18.1472	4.2588
313	مانتا	5	18.1472	4.2588
313	مانی	5	18.1472	4.2588
313	مانیٹر	5	18.1472	4.2588
313	ماڈل	5	18.1472	4.2588
313	متعارف	5	18.1472	4.2588
313	متفق	5	18.1472	4.2588
313	مجاز	5	18.1472	4.2588
313	محافظ	5	18.1472	4.2588
313	محکمہ	5	18.1472	4.2588
313	مخالفت	5	18.1472	4.2588
313	مخلوق	5	18.1472	4.2588
313	مربوط	5	18.1472	4.2588
313	مسافر	5	18.1472	4.2588
313	مستقل	5	18.1472	4.2588
313	مشترکہ	5	18.1472	4.2588
313	مشتمل	5	18.1472	4.2588
313	مشکلات	5	18.1472	4.2588
313	مطلع	5	18.1472	4.2588
313	مطلوبہ	5	18.1472	4.2588
313	مغرب	5	18.1472	4.2588
313	مفلوج	5	18.1472	4.2588
313	مقامی	5	18.1472	4.2588
313	مقدمات	5	18.1472	4.2588
313	ملٹری	5	18.1472	4.2588
313	ممکنہ	5	18.1472	4.2588
313	من	5	18.1472	4.2588
313	منتظر	5	18.1472	4.2588
313	منفرد	5	18.1472	4.2588
313	موٹر	5	18.1472	4.2588
313	موڑ	5	18.1472	4.2588
313	مچگن	5	18.1472	4.2588
313	مہر	5	18.1472	4.2588
313	مہلک	5	18.1472	4.2588
313	مہینہ	5	18.1472	4.2588
313	میئر	5	18.1472	4.2588
313	میٹا	5	18.1472	4.2588
313	نائٹ	5	18.1472	4.2588
313	نازک	5	18.1472	4.2588
313	ناموں	5	18.1472	4.2588
313	نامی	5	18.1472	4.2588
313	ناکہ	5	18.1472	4.2588
313	نتیجے	5	18.1472	4.2588
313	نزدیک	5	18.1472	4.2588
313	نصیحت	5	18.1472	4.2588
313	نقب	5	18.1472	4.2588
313	نماز	5	18.1472	4.2588
313	نوعیت	5	18.1472	4.2588
313	نوٹس	5	18.1472	4.2588
313	واقع	5	18.1472	4.2588
313	واقعات	5	18.1472	4.2588
313	واقعے	5	18.1472	4.2588
313	ورجینیا	5	18.1472	4.2588
313	وفاقی	5	18.1472	4.2588
313	وے	5	18.1472	4.2588
313	ىآ	5	18.1472	4.2588
313	يہ	5	18.1472	4.2588
313	ً	5	18.1472	4.2588
313	ٍ	5	18.1472	4.2588
313	ٍہ	5	18.1472	4.2588
313	َہ	5	18.1472	4.2588
313	ّآ	5	18.1472	4.2588
313	ّادآ	5	18.1472	4.2588
313	ّہجك	5	18.1472	4.2588
313	ّہخ	5	18.1472	4.2588
313	ٹائر	5	18.1472	4.2588
313	ٹرمنیٹر	5	18.1472	4.2588
313	ٹمٹمانے	5	18.1472	4.2588
313	ٹہلنے	5	18.1472	4.2588
313	پائپ	5	18.1472	4.2588
313	پاتھ	5	18.1472	4.2588
313	پالی	5	18.1472	4.2588
313	پتائی	5	18.1472	4.2588
313	پراسرار	5	18.1472	4.2588
313	پروگراموں	5	18.1472	4.2588
313	پری	5	18.1472	4.2588
313	پوچھنے	5	18.1472	4.2588
313	پڑوس	5	18.1472	4.2588
313	پکڑا	5	18.1472	4.2588
313	پھاڑ	5	18.1472	4.2588
313	پھلی	5	18.1472	4.2588
313	پہاڑوں	5	18.1472	4.2588
313	پہاڑی	5	18.1472	4.2588
313	پہنچانے	5	18.1472	4.2588
313	پیرس	5	18.1472	4.2588
313	پیشاب	5	18.1472	4.2588
313	پیلی	5	18.1472	4.2588
313	پیپر	5	18.1472	4.2588
313	چاہئیں	5	18.1472	4.2588
313	چاہا	5	18.1472	4.2588
313	چرا	5	18.1472	4.2588
313	چلاو	5	18.1472	4.2588
313	چومنے	5	18.1472	4.2588
313	چوڑیل	5	18.1472	4.2588
313	چَل	5	18.1472	4.2588
313	چھپایا	5	18.1472	4.2588
313	ڈالنے	5	18.1472	4.2588
313	ڈالی	5	18.1472	4.2588
313	ڈرانے	5	18.1472	4.2588
313	ڈرو	5	18.1472	4.2588
313	ڈھیر	5	18.1472	4.2588
313	ڈیفنبرٹ	5	18.1472	4.2588
313	ڈیو	5	18.1472	4.2588
313	کافر	5	18.1472	4.2588
313	کدھر	5	18.1472	4.2588
313	کرا	5	18.1472	4.2588
313	کردہ	5	18.1472	4.2588
313	کرسٹینا	5	18.1472	4.2588
313	کروانے	5	18.1472	4.2588
313	کسان	5	18.1472	4.2588
313	کشی	5	18.1472	4.2588
313	کمرہ	5	18.1472	4.2588
313	کمزوری	5	18.1472	4.2588
313	کمپاؤنڈ	5	18.1472	4.2588
313	کمیٹی	5	18.1472	4.2588
313	کپ	5	18.1472	4.2588
313	کھاؤ	5	18.1472	4.2588
313	کھل	5	18.1472	4.2588
313	کھونے	5	18.1472	4.2588
313	کھیتوں	5	18.1472	4.2588
313	کیسل	5	18.1472	4.2588
313	کینساس	5	18.1472	4.2588
313	کیٹس	5	18.1472	4.2588
313	کیپٹل	5	18.1472	4.2588
313	گرفتاری	5	18.1472	4.2588
313	گرڈ	5	18.1472	4.2588
313	گونگے	5	18.1472	4.2588
313	گھروں	5	18.1472	4.2588
313	گھرگھرانا	5	18.1472	4.2588
313	گھل	5	18.1472	4.2588
313	گھونٹنا	5	18.1472	4.2588
313	گہرائی	5	18.1472	4.2588
313	گیراج	5	18.1472	4.2588
313	ھاںسی	5	18.1472	4.2588
313	ھدف	5	18.1472	4.2588
313	ہµ	5	18.1472	4.2588
313	ہüخ	5	18.1472	4.2588
313	ہاورڈ	5	18.1472	4.2588
313	ہرن	5	18.1472	4.2588
313	ہعâ	5	18.1472	4.2588
313	ہعظ	5	18.1472	4.2588
313	ہوم	5	18.1472	4.2588
313	ہْإ	5	18.1472	4.2588
313	ہْل	5	18.1472	4.2588
313	ہڈیوں	5	18.1472	4.2588
313	ہیریسن	5	18.1472	4.2588
313	یاتنا	5	18.1472	4.2588
313	یه	5	18.1472	4.2588
314	'سے	4	14.5177	4.1619
314	'والا	4	14.5177	4.1619
314	'ہے	4	14.5177	4.1619
314	abnigation	4	14.5177	4.1619
314	ad	4	14.5177	4.1619
314	any	4	14.5177	4.1619
314	because	4	14.5177	4.1619
314	beeping	4	14.5177	4.1619
314	being	4	14.5177	4.1619
314	bell	4	14.5177	4.1619
314	belleau	4	14.5177	4.1619
314	both	4	14.5177	4.1619
314	brothers	4	14.5177	4.1619
314	bum	4	14.5177	4.1619
314	caltech	4	14.5177	4.1619
314	chickenshit	4	14.5177	4.1619
314	coit	4	14.5177	4.1619
314	death	4	14.5177	4.1619
314	diablos	4	14.5177	4.1619
314	didn't	4	14.5177	4.1619
314	dings	4	14.5177	4.1619
314	dodgers	4	14.5177	4.1619
314	dreamin	4	14.5177	4.1619
314	ever	4	14.5177	4.1619
314	fondue	4	14.5177	4.1619
314	from	4	14.5177	4.1619
314	glover	4	14.5177	4.1619
314	gold	4	14.5177	4.1619
314	greaseball	4	14.5177	4.1619
314	harmony	4	14.5177	4.1619
314	he's	4	14.5177	4.1619
314	heart	4	14.5177	4.1619
314	heaven	4	14.5177	4.1619
314	helo	4	14.5177	4.1619
314	house	4	14.5177	4.1619
314	its	4	14.5177	4.1619
314	jeres	4	14.5177	4.1619
314	keefe	4	14.5177	4.1619
314	kp	4	14.5177	4.1619
314	mam	4	14.5177	4.1619
314	many	4	14.5177	4.1619
314	may	4	14.5177	4.1619
314	metal	4	14.5177	4.1619
314	midnight	4	14.5177	4.1619
314	movin	4	14.5177	4.1619
314	musgrove	4	14.5177	4.1619
314	nsa	4	14.5177	4.1619
